22/03/2022 15:07:58: File Created!
22/03/2022 15:07:58:086, robot_pos_w_timestamp, 1647957997725, 536.68, 303.07, 194.86, 2.29, 0.04, 3.08, tool_force, -0.31, 0.95, 5.8, actual_rep, 1, curr_step, 1, track_size, 95, robot_vel, 0.0, joints_pos, 44.78, 53.8, -23.48, -81.06, 24.14, 46.07, 63.1, tool_torque, 0.182, -0.0030, 0.049, tool_momentum, 0.182, -0.0030, 0.049, robot_mode, normal, 
22/03/2022 15:08:37:131, robot_pos_w_timestamp, 1647958036264, 562.43, 113.71, 232.05, 2.27, 0.03, -3.14, tool_force, 0.59, 3.11, 6.08, actual_rep, 2, curr_step, 32, track_size, 95, robot_vel, 60.65, joints_pos, 30.89, 47.32, -27.93, -88.6, 24.54, 49.67, 44.91, tool_torque, 0.749, -0.43, 0.452, tool_momentum, 0.776, -0.43, 0.452, robot_mode, sine_overlay, 
22/03/2022 15:08:37:286, robot_pos_w_timestamp, 1647958036395, 560.23, 112.98, 232.56, 2.27, 0.03, -3.14, tool_force, -0.17, 2.88, 6.12, actual_rep, 2, curr_step, 32, track_size, 95, robot_vel, 10.15, joints_pos, 30.81, 46.96, -27.73, -89.12, 24.51, 49.21, 44.77, tool_torque, 0.678, -0.268, 0.331, tool_momentum, 0.697, -0.271, 0.331, robot_mode, sine_overlay, 
22/03/2022 15:08:37:587, robot_pos_w_timestamp, 1647958036696, 561.53, 114.59, 237.52, 2.27, 0.02, 3.14, tool_force, 0.11, 1.19, 6.05, actual_rep, 2, curr_step, 32, track_size, 95, robot_vel, 4.72, joints_pos, 30.81, 46.68, -27.8, -88.67, 24.75, 50.22, 44.7, tool_torque, 0.116, -0.286, 0.229, tool_momentum, 0.127, -0.278, 0.228, robot_mode, sine_overlay, 
22/03/2022 15:08:37:736, robot_pos_w_timestamp, 1647958036848, 562.11, 114.5, 236.01, 2.27, 0.02, -3.14, tool_force, 0.01, 1.36, 6.63, actual_rep, 2, curr_step, 32, track_size, 95, robot_vel, 8.37, joints_pos, 30.81, 46.95, -27.87, -88.48, 24.75, 50.4, 44.75, tool_torque, 0.056, -0.376, 0.181, tool_momentum, 0.041, -0.397, 0.181, robot_mode, sine_overlay, 
22/03/2022 15:08:37:884, robot_pos_w_timestamp, 1647958036998, 558.93, 110.16, 235.28, 2.27, 0.02, -3.13, tool_force, 0.45, 1.76, 5.88, actual_rep, 2, curr_step, 33, track_size, 95, robot_vel, 53.41, joints_pos, 30.8, 46.75, -28.18, -89.16, 24.73, 50.35, 44.37, tool_torque, 0.263, -0.303, 0.324, tool_momentum, 0.292, -0.303, 0.324, robot_mode, sine_overlay, 
22/03/2022 15:08:38:040, robot_pos_w_timestamp, 1647958037149, 551.48, 104.37, 240.72, 2.27, 0.02, -3.13, tool_force, -1.06, 2.64, 5.84, actual_rep, 2, curr_step, 33, track_size, 95, robot_vel, 82.9, joints_pos, 30.87, 45.34, -28.5, -90.92, 24.69, 49.99, 43.64, tool_torque, 0.439, 0.11, 0.285, tool_momentum, 0.42, 0.113, 0.285, robot_mode, sine_overlay, 
22/03/2022 15:08:38:185, robot_pos_w_timestamp, 1647958037300, 546.16, 102.59, 242.31, 2.27, 0.02, 3.14, tool_force, -0.24, 1.73, 5.46, actual_rep, 2, curr_step, 33, track_size, 95, robot_vel, 21.16, joints_pos, 30.85, 44.46, -28.24, -92.13, 24.52, 49.05, 43.44, tool_torque, 0.507, -0.209, 0.363, tool_momentum, 0.515, -0.234, 0.364, robot_mode, sine_overlay, 
22/03/2022 15:08:38:337, robot_pos_w_timestamp, 1647958037451, 550.14, 107.19, 243.25, 2.27, 0.02, 3.14, tool_force, 0.18, 0.48, 5.76, actual_rep, 2, curr_step, 34, track_size, 95, robot_vel, 54.12, joints_pos, 30.83, 44.74, -27.91, -91.22, 24.52, 49.29, 43.86, tool_torque, 0.059, -0.347, 0.12, tool_momentum, 0.063, -0.341, 0.12, robot_mode, sine_overlay, 
22/03/2022 15:08:38:484, robot_pos_w_timestamp, 1647958037600, 556.94, 113.83, 246.45, 2.27, 0.02, 3.14, tool_force, -0.43, 0.7, 6.19, actual_rep, 2, curr_step, 34, track_size, 95, robot_vel, 65.95, joints_pos, 31.0, 45.24, -27.86, -89.59, 24.39, 50.44, 44.7, tool_torque, -0.209, -0.18, -0.0080, tool_momentum, -0.219, -0.19, -0.0060, robot_mode, sine_overlay, 
22/03/2022 15:08:38:640, robot_pos_w_timestamp, 1647958037753, 558.78, 115.63, 247.85, 2.27, 0.02, 3.14, tool_force, -0.86, 0.95, 6.65, actual_rep, 2, curr_step, 34, track_size, 95, robot_vel, 15.13, joints_pos, 31.15, 45.41, -27.96, -89.08, 24.07, 50.93, 45.16, tool_torque, -0.22, -0.024, -0.042, tool_momentum, -0.189, -0.026, -0.039, robot_mode, sine_overlay, 
22/03/2022 15:08:38:938, robot_pos_w_timestamp, 1647958038054, 550.42, 106.08, 246.15, 2.27, 0.02, -3.13, tool_force, 0.29, 2.14, 5.1, actual_rep, 2, curr_step, 35, track_size, 95, robot_vel, 61.77, joints_pos, 30.99, 44.65, -28.34, -91.02, 24.07, 50.33, 44.23, tool_torque, 0.464, -0.122, 0.335, tool_momentum, 0.461, -0.119, 0.335, robot_mode, sine_overlay, 
22/03/2022 15:08:39:091, robot_pos_w_timestamp, 1647958038205, 542.19, 102.03, 251.98, 2.27, 0.02, -3.14, tool_force, -1.54, 2.65, 5.89, actual_rep, 2, curr_step, 35, track_size, 95, robot_vel, 75.59, joints_pos, 31.09, 43.09, -28.44, -92.76, 23.85, 49.86, 43.79, tool_torque, 0.385, 0.246, 0.262, tool_momentum, 0.381, 0.246, 0.262, robot_mode, sine_overlay, 
22/03/2022 15:08:39:245, robot_pos_w_timestamp, 1647958038358, 539.06, 102.47, 254.09, 2.27, 0.02, 3.14, tool_force, -0.53, 1.1, 5.06, actual_rep, 2, curr_step, 35, track_size, 95, robot_vel, 19.7, joints_pos, 31.1, 42.39, -28.1, -93.47, 23.57, 49.19, 43.9, tool_torque, 0.329, -0.096, 0.185, tool_momentum, 0.332, -0.114, 0.185, robot_mode, sine_overlay, 
22/03/2022 15:08:39:393, robot_pos_w_timestamp, 1647958038506, 544.84, 108.4, 254.76, 2.27, 0.02, 3.13, tool_force, 0.07, 0.02, 5.52, actual_rep, 2, curr_step, 36, track_size, 95, robot_vel, 58.52, joints_pos, 31.1, 42.93, -27.75, -92.15, 23.57, 49.67, 44.52, tool_torque, -0.147, -0.291, 0.049, tool_momentum, -0.129, -0.296, 0.049, robot_mode, sine_overlay, 
22/03/2022 15:08:39:540, robot_pos_w_timestamp, 1647958038658, 550.52, 115.42, 259.39, 2.27, 0.02, 3.13, tool_force, -1.18, 0.61, 6.33, actual_rep, 2, curr_step, 36, track_size, 95, robot_vel, 71.33, joints_pos, 31.36, 43.15, -27.68, -90.82, 23.57, 50.58, 45.27, tool_torque, -0.272, -0.019, -0.057, tool_momentum, -0.259, -0.034, -0.057, robot_mode, sine_overlay, 
22/03/2022 15:08:39:695, robot_pos_w_timestamp, 1647958038807, 550.31, 114.53, 258.38, 2.27, 0.02, 3.13, tool_force, -0.91, 1.07, 6.68, actual_rep, 2, curr_step, 36, track_size, 95, robot_vel, 23.33, joints_pos, 31.47, 43.32, -27.9, -90.84, 23.42, 50.7, 45.4, tool_torque, -0.187, 0.038, 0.025, tool_momentum, -0.182, 0.033, 0.025, robot_mode, sine_overlay, 
22/03/2022 15:08:39:840, robot_pos_w_timestamp, 1647958038959, 546.66, 110.04, 257.4, 2.27, 0.02, 3.14, tool_force, -0.82, 2.56, 5.97, actual_rep, 2, curr_step, 36, track_size, 95, robot_vel, 47.43, joints_pos, 31.41, 43.05, -28.15, -91.63, 23.42, 50.55, 44.98, tool_torque, 0.292, -0.0050, 0.254, tool_momentum, 0.277, -0.0010, 0.254, robot_mode, sine_overlay, 
22/03/2022 15:08:39:999, robot_pos_w_timestamp, 1647958039111, 538.68, 104.65, 258.99, 2.27, 0.01, 3.14, tool_force, -1.4, 3.11, 7.13, actual_rep, 2, curr_step, 37, track_size, 95, robot_vel, 62.75, joints_pos, 31.35, 41.94, -28.26, -93.35, 23.53, 50.16, 44.22, tool_torque, 0.512, 0.0090, 0.323, tool_momentum, 0.526, 0.0050, 0.323, robot_mode, sine_overlay, 
22/03/2022 15:08:40:142, robot_pos_w_timestamp, 1647958039259, 531.13, 102.36, 264.58, 2.27, 0.01, 3.13, tool_force, 0.06, 0.95, 4.08, actual_rep, 2, curr_step, 37, track_size, 95, robot_vel, 57.79, joints_pos, 31.41, 40.47, -28.2, -94.86, 23.48, 49.72, 43.82, tool_torque, 0.269, -0.08, 0.309, tool_momentum, 0.266, -0.084, 0.309, robot_mode, sine_overlay, 
